# List distributed by iblocklist.com

045.085.048.000 - 045.085.051.255 , 000 , Germany
045.085.056.000 - 045.085.059.255 , 000 , Germany
045.085.112.000 - 045.085.115.255 , 000 , Germany
045.085.144.000 - 045.085.147.255 , 000 , Germany
045.085.200.000 - 045.085.203.255 , 000 , Germany
045.085.216.000 - 045.085.219.255 , 000 , Germany
045.085.228.000 - 045.085.231.255 , 000 , Germany
045.085.236.000 - 045.085.239.255 , 000 , Germany
045.085.248.000 - 045.085.251.255 , 000 , Germany
045.086.052.000 - 045.086.055.255 , 000 , Germany
045.086.088.000 - 045.086.091.255 , 000 , Germany
045.086.124.000 - 045.086.127.255 , 000 , Germany
045.086.128.000 - 045.086.131.255 , 000 , Germany
045.086.152.000 - 045.086.155.255 , 000 , Germany
045.086.156.000 - 045.086.159.255 , 000 , Germany
045.086.160.000 - 045.086.163.255 , 000 , Germany
045.086.232.000 - 045.086.235.255 , 000 , Germany
045.086.252.000 - 045.086.255.255 , 000 , Germany
045.087.008.000 - 045.087.011.255 , 000 , Germany
045.087.016.000 - 045.087.019.255 , 000 , Germany
045.087.052.000 - 045.087.055.255 , 000 , Germany
045.087.068.000 - 045.087.071.255 , 000 , Germany
045.087.084.000 - 045.087.087.255 , 000 , Germany
045.087.136.000 - 045.087.139.255 , 000 , Germany
045.087.148.000 - 045.087.151.255 , 000 , Germany
045.087.160.000 - 045.087.163.255 , 000 , Germany
045.087.188.000 - 045.087.191.255 , 000 , Germany
045.087.196.000 - 045.087.199.255 , 000 , Germany
045.087.232.000 - 045.087.235.255 , 000 , Germany
045.088.108.000 - 045.088.111.255 , 000 , Germany
045.088.144.000 - 045.088.147.255 , 000 , Germany
045.088.188.000 - 045.088.191.255 , 000 , Germany
045.088.192.000 - 045.088.195.255 , 000 , Germany
045.088.196.000 - 045.088.199.255 , 000 , Germany
045.088.212.000 - 045.088.215.255 , 000 , Germany
045.088.220.000 - 045.088.223.255 , 000 , Germany
045.088.236.000 - 045.088.239.255 , 000 , Germany
045.089.092.000 - 045.089.095.255 , 000 , Germany
045.089.096.000 - 045.089.099.255 , 000 , Germany
045.089.124.000 - 045.089.127.255 , 000 , Germany
045.089.128.000 - 045.089.131.255 , 000 , Germany
045.089.140.000 - 045.089.143.255 , 000 , Germany
045.089.148.000 - 045.089.151.255 , 000 , Germany
045.089.168.000 - 045.089.171.255 , 000 , Germany
045.089.204.000 - 045.089.207.255 , 000 , Germany
045.089.208.000 - 045.089.211.255 , 000 , Germany
045.090.004.000 - 045.090.007.255 , 000 , Germany
045.090.064.000 - 045.090.067.255 , 000 , Germany
045.090.096.000 - 045.090.099.255 , 000 , Germany
045.090.108.000 - 045.090.111.255 , 000 , Germany
045.090.112.000 - 045.090.115.255 , 000 , Germany
045.090.120.000 - 045.090.123.255 , 000 , Germany
045.090.132.000 - 045.090.135.255 , 000 , Germany
045.090.152.000 - 045.090.155.255 , 000 , Germany
045.090.220.000 - 045.090.223.255 , 000 , Germany
045.090.228.000 - 045.090.231.255 , 000 , Germany
045.091.012.000 - 045.091.015.255 , 000 , Germany
045.091.060.000 - 045.091.063.255 , 000 , Germany
045.091.076.000 - 045.091.079.255 , 000 , Germany
045.091.100.000 - 045.091.103.255 , 000 , Germany
045.091.156.000 - 045.091.159.255 , 000 , Germany
045.091.176.000 - 045.091.179.255 , 000 , Germany
045.091.192.000 - 045.091.195.255 , 000 , Germany
045.091.196.000 - 045.091.199.255 , 000 , Germany
045.091.212.000 - 045.091.215.255 , 000 , Germany
045.091.224.000 - 045.091.227.255 , 000 , Germany
045.091.248.000 - 045.091.251.255 , 000 , Germany
045.092.008.000 - 045.092.011.255 , 000 , Germany
045.092.048.000 - 045.092.051.255 , 000 , Germany
045.092.076.000 - 045.092.079.255 , 000 , Germany
045.092.112.000 - 045.092.115.255 , 000 , Germany
045.092.136.000 - 045.092.139.255 , 000 , Germany
045.092.216.000 - 045.092.219.255 , 000 , Germany
045.093.000.000 - 045.093.003.255 , 000 , Germany
045.093.016.000 - 045.093.019.255 , 000 , Germany
045.093.052.000 - 045.093.055.255 , 000 , Germany
045.093.076.000 - 045.093.079.255 , 000 , Germany
045.093.096.000 - 045.093.099.255 , 000 , Germany
045.093.100.000 - 045.093.103.255 , 000 , Germany
045.093.104.000 - 045.093.107.255 , 000 , Germany
045.093.124.000 - 045.093.127.255 , 000 , Germany
045.093.176.000 - 045.093.179.255 , 000 , Germany
045.093.184.000 - 045.093.187.255 , 000 , Germany
045.093.188.000 - 045.093.191.255 , 000 , Germany
045.093.236.000 - 045.093.239.255 , 000 , Germany
045.093.248.000 - 045.093.251.255 , 000 , Germany
045.094.036.000 - 045.094.039.255 , 000 , Germany
045.094.048.000 - 045.094.051.255 , 000 , Germany
045.094.056.000 - 045.094.059.255 , 000 , Germany
045.094.064.000 - 045.094.067.255 , 000 , Germany
045.094.084.000 - 045.094.087.255 , 000 , Germany
045.094.108.000 - 045.094.111.255 , 000 , Germany
045.094.160.000 - 045.094.163.255 , 000 , Germany
045.094.184.000 - 045.094.187.255 , 000 , Germany
045.094.208.000 - 045.094.211.255 , 000 , Germany
045.094.224.000 - 045.094.227.255 , 000 , Germany
045.094.248.000 - 045.094.251.255 , 000 , Germany
045.095.004.000 - 045.095.007.255 , 000 , Germany
045.095.052.000 - 045.095.055.255 , 000 , Germany
045.095.060.000 - 045.095.063.255 , 000 , Germany
045.095.104.000 - 045.095.107.255 , 000 , Germany
045.095.108.000 - 045.095.111.255 , 000 , Germany
045.095.120.000 - 045.095.123.255 , 000 , Germany
045.095.160.000 - 045.095.163.255 , 000 , Germany
045.095.172.000 - 045.095.175.255 , 000 , Germany
045.095.180.000 - 045.095.183.255 , 000 , Germany
045.095.204.000 - 045.095.207.255 , 000 , Germany
045.095.208.000 - 045.095.211.255 , 000 , Germany
045.095.224.000 - 045.095.227.255 , 000 , Germany
045.128.012.000 - 045.128.015.255 , 000 , Germany
045.128.044.000 - 045.128.047.255 , 000 , Germany
045.128.092.000 - 045.128.095.255 , 000 , Germany
045.128.096.000 - 045.128.099.255 , 000 , Germany
045.128.100.000 - 045.128.103.255 , 000 , Germany
045.128.160.000 - 045.128.163.255 , 000 , Germany
045.129.032.000 - 045.129.035.255 , 000 , Germany
045.129.080.000 - 045.129.083.255 , 000 , Germany
045.129.084.000 - 045.129.087.255 , 000 , Germany
045.129.092.000 - 045.129.095.255 , 000 , Germany
045.129.112.000 - 045.129.115.255 , 000 , Germany
045.129.148.000 - 045.129.151.255 , 000 , Germany
045.129.180.000 - 045.129.183.255 , 000 , Germany
045.129.240.000 - 045.129.243.255 , 000 , Germany
045.129.244.000 - 045.129.247.255 , 000 , Germany
045.130.092.000 - 045.130.095.255 , 000 , Germany
045.130.104.000 - 045.130.107.255 , 000 , Germany
045.130.112.000 - 045.130.115.255 , 000 , Germany
045.130.120.000 - 045.130.123.255 , 000 , Germany
045.130.164.000 - 045.130.167.255 , 000 , Germany
045.130.192.000 - 045.130.195.255 , 000 , Germany
045.130.224.000 - 045.130.227.255 , 000 , Germany
045.130.228.000 - 045.130.231.255 , 000 , Germany
045.130.232.000 - 045.130.235.255 , 000 , Germany
045.131.064.000 - 045.131.067.255 , 000 , Germany
045.131.108.000 - 045.131.111.255 , 000 , Germany
045.131.120.000 - 045.131.123.255 , 000 , Germany
045.131.232.000 - 045.131.235.255 , 000 , Germany
045.132.028.000 - 045.132.031.255 , 000 , Germany
045.132.052.000 - 045.132.055.255 , 000 , Germany
045.132.088.000 - 045.132.091.255 , 000 , Germany
045.132.096.000 - 045.132.099.255 , 000 , Germany
045.132.116.000 - 045.132.119.255 , 000 , Germany
045.132.124.000 - 045.132.127.255 , 000 , Germany
045.132.156.000 - 045.132.159.255 , 000 , Germany
045.132.164.000 - 045.132.167.255 , 000 , Germany
045.132.216.000 - 045.132.219.255 , 000 , Germany
045.132.240.000 - 045.132.243.255 , 000 , Germany
045.132.244.000 - 045.132.247.255 , 000 , Germany
045.133.008.000 - 045.133.011.255 , 000 , Germany
045.133.040.000 - 045.133.043.255 , 000 , Germany
045.133.072.000 - 045.133.075.255 , 000 , Germany
045.133.156.000 - 045.133.159.255 , 000 , Germany
045.133.188.000 - 045.133.191.255 , 000 , Germany
045.133.240.000 - 045.133.243.255 , 000 , Germany
045.133.248.000 - 045.133.251.255 , 000 , Germany
045.134.008.000 - 045.134.011.255 , 000 , Germany
045.134.040.000 - 045.134.043.255 , 000 , Germany
045.134.068.000 - 045.134.071.255 , 000 , Germany
045.134.096.000 - 045.134.099.255 , 000 , Germany
045.134.100.000 - 045.134.103.255 , 000 , Germany
045.134.108.000 - 045.134.111.255 , 000 , Germany
045.134.116.000 - 045.134.119.255 , 000 , Germany
045.134.144.000 - 045.134.147.255 , 000 , Germany
045.134.188.000 - 045.134.191.255 , 000 , Germany
045.134.196.000 - 045.134.199.255 , 000 , Germany
045.134.204.000 - 045.134.207.255 , 000 , Germany
045.134.224.000 - 045.134.227.255 , 000 , Germany
045.134.232.000 - 045.134.235.255 , 000 , Germany
045.135.016.000 - 045.135.019.255 , 000 , Germany
045.135.020.000 - 045.135.023.255 , 000 , Germany
045.135.044.000 - 045.135.047.255 , 000 , Germany
045.135.048.000 - 045.135.051.255 , 000 , Germany
045.135.060.000 - 045.135.063.255 , 000 , Germany
045.135.104.000 - 045.135.107.255 , 000 , Germany
045.135.108.000 - 045.135.111.255 , 000 , Germany
045.135.120.000 - 045.135.123.255 , 000 , Germany
045.135.124.000 - 045.135.127.255 , 000 , Germany
045.135.140.000 - 045.135.143.255 , 000 , Germany
045.135.148.000 - 045.135.151.255 , 000 , Germany
045.135.160.000 - 045.135.163.255 , 000 , Germany
045.135.192.000 - 045.135.195.255 , 000 , Germany
045.135.200.000 - 045.135.203.255 , 000 , Germany
045.136.016.000 - 045.136.019.255 , 000 , Germany
045.136.024.000 - 045.136.027.255 , 000 , Germany
045.136.028.000 - 045.136.031.255 , 000 , Germany
045.136.088.000 - 045.136.091.255 , 000 , Germany
045.136.096.000 - 045.136.099.255 , 000 , Germany
045.136.116.000 - 045.136.119.255 , 000 , Germany
045.136.160.000 - 045.136.163.255 , 000 , Germany
045.136.172.000 - 045.136.175.255 , 000 , Germany
045.136.220.000 - 045.136.223.255 , 000 , Germany
045.137.056.000 - 045.137.059.255 , 000 , Germany
045.137.076.000 - 045.137.079.255 , 000 , Germany
045.137.092.000 - 045.137.095.255 , 000 , Germany
045.137.140.000 - 045.137.143.255 , 000 , Germany
045.137.148.000 - 045.137.151.255 , 000 , Germany
045.137.168.000 - 045.137.171.255 , 000 , Germany
045.137.192.000 - 045.137.195.255 , 000 , Germany
045.137.200.000 - 045.137.203.255 , 000 , Germany
045.137.244.000 - 045.137.247.255 , 000 , Germany
045.138.040.000 - 045.138.043.255 , 000 , Germany
045.138.048.000 - 045.138.051.255 , 000 , Germany
045.138.056.000 - 045.138.059.255 , 000 , Germany
045.138.060.000 - 045.138.063.255 , 000 , Germany
045.138.096.000 - 045.138.099.255 , 000 , Germany
045.138.116.000 - 045.138.119.255 , 000 , Germany
045.138.172.000 - 045.138.175.255 , 000 , Germany
045.138.204.000 - 045.138.207.255 , 000 , Germany
045.138.240.000 - 045.138.243.255 , 000 , Germany
045.139.112.000 - 045.139.115.255 , 000 , Germany
045.139.116.000 - 045.139.119.255 , 000 , Germany
045.139.136.000 - 045.139.139.255 , 000 , Germany
045.139.140.000 - 045.139.143.255 , 000 , Germany
045.139.148.000 - 045.139.151.255 , 000 , Germany
045.139.248.000 - 045.139.251.255 , 000 , Germany
045.140.036.000 - 045.140.039.255 , 000 , Germany
045.140.056.000 - 045.140.059.255 , 000 , Germany
045.140.112.000 - 045.140.115.255 , 000 , Germany
045.140.116.000 - 045.140.119.255 , 000 , Germany
045.140.124.000 - 045.140.127.255 , 000 , Germany
045.140.128.000 - 045.140.131.255 , 000 , Germany
045.140.180.000 - 045.140.183.255 , 000 , Germany
045.140.184.000 - 045.140.187.255 , 000 , Germany
045.140.200.000 - 045.140.203.255 , 000 , Germany
045.140.208.000 - 045.140.211.255 , 000 , Germany
045.141.020.000 - 045.141.023.255 , 000 , Germany
045.141.036.000 - 045.141.039.255 , 000 , Germany
045.141.056.000 - 045.141.059.255 , 000 , Germany
045.141.068.000 - 045.141.071.255 , 000 , Germany
045.141.116.000 - 045.141.119.255 , 000 , Germany
045.141.120.000 - 045.141.123.255 , 000 , Germany
045.141.140.000 - 045.141.143.255 , 000 , Germany
045.141.156.000 - 045.141.159.255 , 000 , Germany
045.141.180.000 - 045.141.183.255 , 000 , Germany
045.141.188.000 - 045.141.191.255 , 000 , Germany
045.141.220.000 - 045.141.223.255 , 000 , Germany
045.142.020.000 - 045.142.023.255 , 000 , Germany
045.142.056.000 - 045.142.059.255 , 000 , Germany
045.142.080.000 - 045.142.083.255 , 000 , Germany
045.142.104.000 - 045.142.107.255 , 000 , Germany
045.142.112.000 - 045.142.115.255 , 000 , Germany
045.142.148.000 - 045.142.151.255 , 000 , Germany
045.142.152.000 - 045.142.155.255 , 000 , Germany
045.142.176.000 - 045.142.179.255 , 000 , Germany
045.142.180.000 - 045.142.183.255 , 000 , Germany
045.142.192.000 - 045.142.195.255 , 000 , Germany
045.142.220.000 - 045.142.223.255 , 000 , Germany
045.143.016.000 - 045.143.019.255 , 000 , Germany
045.143.080.000 - 045.143.083.255 , 000 , Germany
045.143.100.000 - 045.143.103.255 , 000 , Germany
045.143.176.000 - 045.143.179.255 , 000 , Germany
045.143.184.000 - 045.143.187.255 , 000 , Germany
045.144.080.000 - 045.144.083.255 , 000 , Germany
045.144.104.000 - 045.144.107.255 , 000 , Germany
045.144.132.000 - 045.144.135.255 , 000 , Germany
045.144.152.000 - 045.144.155.255 , 000 , Germany
045.144.184.000 - 045.144.187.255 , 000 , Germany
045.145.008.000 - 045.145.011.255 , 000 , Germany
045.145.036.000 - 045.145.039.255 , 000 , Germany
045.145.124.000 - 045.145.127.255 , 000 , Germany
045.145.236.000 - 045.145.239.255 , 000 , Germany
045.145.240.000 - 045.145.243.255 , 000 , Germany
045.145.244.000 - 045.145.247.255 , 000 , Germany
045.146.016.000 - 045.146.019.255 , 000 , Germany
045.146.020.000 - 045.146.023.255 , 000 , Germany
045.146.028.000 - 045.146.031.255 , 000 , Germany
045.146.084.000 - 045.146.087.255 , 000 , Germany
045.146.092.000 - 045.146.095.255 , 000 , Germany
045.146.112.000 - 045.146.115.255 , 000 , Germany
045.146.132.000 - 045.146.135.255 , 000 , Germany
045.146.136.000 - 045.146.139.255 , 000 , Germany
045.146.172.000 - 045.146.175.255 , 000 , Germany
045.146.236.000 - 045.146.239.255 , 000 , Germany
045.146.252.000 - 045.146.255.255 , 000 , Germany
045.147.004.000 - 045.147.007.255 , 000 , Germany
045.147.036.000 - 045.147.039.255 , 000 , Germany
045.147.072.000 - 045.147.075.255 , 000 , Germany
045.147.172.000 - 045.147.175.255 , 000 , Germany
045.147.220.000 - 045.147.223.255 , 000 , Germany
045.147.228.000 - 045.147.231.255 , 000 , Germany
045.147.248.000 - 045.147.251.255 , 000 , Germany
045.148.052.000 - 045.148.055.255 , 000 , Germany
045.148.112.000 - 045.148.115.255 , 000 , Germany
045.148.136.000 - 045.148.139.255 , 000 , Germany
045.148.172.000 - 045.148.175.255 , 000 , Germany
045.148.180.000 - 045.148.183.255 , 000 , Germany
045.148.188.000 - 045.148.191.255 , 000 , Germany
045.148.192.000 - 045.148.195.255 , 000 , Germany
045.148.208.000 - 045.148.211.255 , 000 , Germany
045.148.216.000 - 045.148.219.255 , 000 , Germany
045.148.224.000 - 045.148.227.255 , 000 , Germany
045.149.004.000 - 045.149.007.255 , 000 , Germany
045.149.204.000 - 045.149.207.255 , 000 , Germany
045.149.216.000 - 045.149.219.255 , 000 , Germany
045.149.240.000 - 045.149.243.255 , 000 , Germany
045.150.068.000 - 045.150.071.255 , 000 , Germany
045.150.120.000 - 045.150.123.255 , 000 , Germany
045.150.124.000 - 045.150.127.255 , 000 , Germany
045.150.136.000 - 045.150.139.255 , 000 , Germany
045.150.152.000 - 045.150.155.255 , 000 , Germany
045.151.020.000 - 045.151.023.255 , 000 , Germany
045.151.092.000 - 045.151.095.255 , 000 , Germany
045.151.120.000 - 045.151.123.255 , 000 , Germany
045.151.148.000 - 045.151.151.255 , 000 , Germany
045.151.160.000 - 045.151.163.255 , 000 , Germany
045.151.164.000 - 045.151.167.255 , 000 , Germany
045.151.168.000 - 045.151.171.255 , 000 , Germany
045.151.224.000 - 045.151.227.255 , 000 , Germany
045.151.240.000 - 045.151.243.255 , 000 , Germany
045.152.020.000 - 045.152.023.255 , 000 , Germany
045.152.044.000 - 045.152.047.255 , 000 , Germany
045.152.060.000 - 045.152.063.255 , 000 , Germany
045.152.100.000 - 045.152.103.255 , 000 , Germany
045.152.108.000 - 045.152.111.255 , 000 , Germany
045.152.124.000 - 045.152.127.255 , 000 , Germany
045.152.132.000 - 045.152.135.255 , 000 , Germany
045.152.152.000 - 045.152.155.255 , 000 , Germany
045.152.160.000 - 045.152.163.255 , 000 , Germany
045.152.188.000 - 045.152.191.255 , 000 , Germany
045.152.204.000 - 045.152.207.255 , 000 , Germany
045.152.228.000 - 045.152.231.255 , 000 , Germany
045.152.244.000 - 045.152.247.255 , 000 , Germany
045.153.024.000 - 045.153.027.255 , 000 , Germany
045.153.032.000 - 045.153.035.255 , 000 , Germany
045.153.036.000 - 045.153.039.255 , 000 , Germany
045.153.056.000 - 045.153.059.255 , 000 , Germany
045.153.080.000 - 045.153.083.255 , 000 , Germany
045.153.112.000 - 045.153.115.255 , 000 , Germany
045.153.144.000 - 045.153.147.255 , 000 , Germany
045.153.176.000 - 045.153.179.255 , 000 , Germany
045.153.240.000 - 045.153.243.255 , 000 , Germany
045.154.020.000 - 045.154.023.255 , 000 , Germany
045.154.032.000 - 045.154.035.255 , 000 , Germany
045.154.048.000 - 045.154.051.255 , 000 , Germany
045.154.092.000 - 045.154.095.255 , 000 , Germany
045.154.108.000 - 045.154.111.255 , 000 , Germany
045.154.120.000 - 045.154.123.255 , 000 , Germany
045.154.180.000 - 045.154.183.255 , 000 , Germany
045.154.200.000 - 045.154.203.255 , 000 , Germany
045.154.216.000 - 045.154.219.255 , 000 , Germany
045.154.224.000 - 045.154.227.255 , 000 , Germany
045.154.228.000 - 045.154.231.255 , 000 , Germany
045.155.040.000 - 045.155.043.255 , 000 , Germany
045.155.044.000 - 045.155.047.255 , 000 , Germany
045.155.084.000 - 045.155.087.255 , 000 , Germany
045.155.116.000 - 045.155.119.255 , 000 , Germany
045.155.128.000 - 045.155.131.255 , 000 , Germany
045.155.136.000 - 045.155.139.255 , 000 , Germany
045.155.140.000 - 045.155.143.255 , 000 , Germany
045.155.172.000 - 045.155.175.255 , 000 , Germany
045.155.224.000 - 045.155.227.255 , 000 , Germany
045.155.248.000 - 045.155.251.255 , 000 , Germany
045.156.084.000 - 045.156.087.255 , 000 , Germany
045.156.088.000 - 045.156.091.255 , 000 , Germany
045.156.108.000 - 045.156.111.255 , 000 , Germany
045.156.124.000 - 045.156.127.255 , 000 , Germany
045.156.160.000 - 045.156.163.255 , 000 , Germany
045.156.164.000 - 045.156.167.255 , 000 , Germany
045.157.008.000 - 045.157.011.255 , 000 , Germany
045.157.028.000 - 045.157.031.255 , 000 , Germany
045.157.044.000 - 045.157.047.255 , 000 , Germany
045.157.068.000 - 045.157.071.255 , 000 , Germany
045.157.080.000 - 045.157.083.255 , 000 , Germany
045.157.144.000 - 045.157.147.255 , 000 , Germany
045.157.176.000 - 045.157.179.255 , 000 , Germany
045.157.184.000 - 045.157.187.255 , 000 , Germany
045.157.220.000 - 045.157.223.255 , 000 , Germany
045.157.224.000 - 045.157.227.255 , 000 , Germany
045.157.232.000 - 045.157.235.255 , 000 , Germany
045.157.236.000 - 045.157.239.255 , 000 , Germany
045.157.240.000 - 045.157.243.255 , 000 , Germany
045.158.036.000 - 045.158.039.255 , 000 , Germany
045.158.040.000 - 045.158.043.255 , 000 , Germany
045.158.064.000 - 045.158.067.255 , 000 , Germany
045.158.156.000 - 045.158.159.255 , 000 , Germany
045.158.172.000 - 045.158.175.255 , 000 , Germany
045.158.180.000 - 045.158.183.255 , 000 , Germany
045.158.248.000 - 045.158.251.255 , 000 , Germany
045.159.004.000 - 045.159.007.255 , 000 , Germany
045.159.032.000 - 045.159.035.255 , 000 , Germany
045.159.056.000 - 045.159.059.255 , 000 , Germany
045.159.220.000 - 045.159.223.255 , 000 , Germany
045.159.224.000 - 045.159.227.255 , 000 , Germany
045.159.228.000 - 045.159.231.255 , 000 , Germany
045.159.240.000 - 045.159.243.255 , 000 , Germany
